[2020-02-01 10:15:28] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 10:15:28] 
[2020-02-01 10:15:28] 10:15:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-02-01 10:19:04] 10:19:04    20001     19650   96.00    4.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:19:05] 10:19:05    20001     19650  100.00    0.00    0.00    0.00  100.00     4  qrail-cli
[2020-02-01 10:19:06] 10:19:06    20001     19650    5.00    0.00    0.00    0.00    5.00     4  qrail-cli
[2020-02-01 10:19:07] 10:19:07    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:19:08] 10:19:08    20001     19650    0.00    0.00    0.00    0.00    0.00     4  qrail-cli
[2020-02-01 10:19:09] 10:19:09    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:10] 10:19:10    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:11] 10:19:11    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:12] 10:19:12    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:13] 10:19:13    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:14] 10:19:14    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:15] 10:19:15    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:16] 10:19:16    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:17] 10:19:17    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:18] 10:19:18    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:19] 10:19:19    20001     19650    0.00    0.00    0.00    0.00    0.00     5  qrail-cli
[2020-02-01 10:19:20] 10:19:20    20001     19650   69.00    6.00    0.00    0.00   75.00     5  qrail-cli
