[2020-02-01 10:46:46] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	02/01/20 	_x86_64_	(16 CPU)
[2020-02-01 10:46:47] 
[2020-02-01 10:46:47] 10:46:46      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-02-01 10:49:46] 10:49:46    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:47] 10:49:47    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:48] 10:49:48    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:49:49] 10:49:49    20001     25243    4.00    0.00    0.00    0.00    4.00    12  qrail-cli
[2020-02-01 10:49:50] 10:49:50    20001     25243   96.00    3.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 10:49:51] 10:49:51    20001     25243   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:52] 10:49:52    20001     25243   95.00    6.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:53] 10:49:53    20001     25243   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:54] 10:49:54    20001     25243   98.00    2.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:55] 10:49:55    20001     25243   97.00    2.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 10:49:56] 10:49:56    20001     25243   96.00    4.00    0.00    1.00  100.00    12  qrail-cli
[2020-02-01 10:49:57] 10:49:57    20001     25243   97.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2020-02-01 10:49:58] 10:49:58    20001     25243   96.00    3.00    0.00    0.00   99.00    12  qrail-cli
[2020-02-01 10:49:59] 10:49:59    20001     25243   18.00    1.00    0.00    0.00   19.00    12  qrail-cli
[2020-02-01 10:50:00] 10:50:00    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:50:01] 10:50:01    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:50:02] 10:50:02    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:50:03] 10:50:03    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:50:04] 10:50:04    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:50:05] 10:50:05    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-02-01 10:50:06] 10:50:06    20001     25243    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
