[2020-01-31 10:02:30] Linux 4.15.0-72-generic (lc-client.benchlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 10:02:31] 
[2020-01-31 10:02:31] 10:02:30      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 10:05:26] 10:05:26    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:27] 10:05:27    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:28] 10:05:28    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:29] 10:05:29    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:30] 10:05:30    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:31] 10:05:31    20001      9217     16.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:32] 10:05:32    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:33] 10:05:33    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:34] 10:05:34    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:35] 10:05:35    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:36] 10:05:36    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:37] 10:05:37    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:38] 10:05:38    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:39] 10:05:39    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:40] 10:05:40    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:41] 10:05:41    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:42] 10:05:42    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:43] 10:05:43    20001      9217      0.00      0.00  487516   81484   0.66  qrail-cli
[2020-01-31 10:05:44] 10:05:44    20001      9217   1195.00      0.00  491920   84472   0.69  qrail-cli
[2020-01-31 10:05:45] 10:05:45    20001      9217   7152.00      0.00  489736   83208   0.68  qrail-cli
[2020-01-31 10:05:46] 10:05:46    20001      9217   4063.00      0.00  490856   84440   0.69  qrail-cli
[2020-01-31 10:05:47] 10:05:47    20001      9217   3265.00      0.00  490916   84532   0.69  qrail-cli
[2020-01-31 10:05:48] 10:05:48    20001      9217   2042.00      0.00  491076   85044   0.69  qrail-cli
[2020-01-31 10:05:49] 10:05:49    20001      9217   1229.00      0.00  490732   84700   0.69  qrail-cli
[2020-01-31 10:05:50] 10:05:50    20001      9217   1384.00      0.00  494404   87144   0.71  qrail-cli
[2020-01-31 10:05:51] 10:05:51    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:05:52] 10:05:52    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:05:53] 10:05:53    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:05:54] 10:05:54    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:05:55] 10:05:55    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:05:56] 10:05:56    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:05:57] 10:05:57    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:05:58] 10:05:58    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:05:59] 10:05:59    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:06:00] 10:06:00    20001      9217      0.00      0.00  490092   84060   0.68  qrail-cli
[2020-01-31 10:06:01] 10:06:01    20001      9217   2739.00      0.00  492820   86632   0.71  qrail-cli
[2020-01-31 10:06:02] 10:06:02    20001      9217   3321.00      0.00  494668   87404   0.71  qrail-cli
[2020-01-31 10:06:03] 10:06:03    20001      9217   3655.00      0.00  493516   87100   0.71  qrail-cli
[2020-01-31 10:06:04] 10:06:04    20001      9217   1053.00      0.00  493152   87120   0.71  qrail-cli
[2020-01-31 10:06:05] 10:06:05    20001      9217   1373.00      0.00  493192   87160   0.71  qrail-cli
[2020-01-31 10:06:06] 10:06:06    20001      9217   1270.00      0.00  496900   89428   0.73  qrail-cli
[2020-01-31 10:06:07] 10:06:07    20001      9217    699.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:08] 10:06:08    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:09] 10:06:09    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:10] 10:06:10    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:11] 10:06:11    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:12] 10:06:12    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:13] 10:06:13    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:14] 10:06:14    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:15] 10:06:15    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:16] 10:06:16    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:17] 10:06:17    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:18] 10:06:18    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:19] 10:06:19    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:20] 10:06:20    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:21] 10:06:21    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:22] 10:06:22    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
[2020-01-31 10:06:23] 10:06:23    20001      9217      0.00      0.00  492660   86628   0.71  qrail-cli
