[2020-01-30 04:02:28] Linux 4.15.0-72-generic (lc-client.bench11.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/30/20 	_x86_64_	(16 CPU)
[2020-01-30 04:02:29] 
[2020-01-30 04:02:29] 04:02:28      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
[2020-01-30 04:05:20] 04:05:20    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:21] 04:05:21    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:22] 04:05:22    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:23] 04:05:23    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:24] 04:05:24    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:25] 04:05:25    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:26] 04:05:26    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:27] 04:05:27    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:28] 04:05:28    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:29] 04:05:29    20001     26547   68.00    2.00    0.00    0.00   70.00    12  qrail-cli
[2020-01-30 04:05:30] 04:05:30    20001     26547   96.00    4.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-30 04:05:31] 04:05:31    20001     26547   97.00    3.00    0.00    0.00  100.00    12  qrail-cli
[2020-01-30 04:05:32] 04:05:32    20001     26547   91.00    4.00    0.00    0.00   95.00    12  qrail-cli
[2020-01-30 04:05:33] 04:05:33    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:34] 04:05:34    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:35] 04:05:35    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:36] 04:05:36    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:37] 04:05:37    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:38] 04:05:38    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:39] 04:05:39    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:40] 04:05:40    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:41] 04:05:41    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:42] 04:05:42    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:43] 04:05:43    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:44] 04:05:44    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:45] 04:05:45    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:46] 04:05:46    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:47] 04:05:47    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:48] 04:05:48    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:49] 04:05:49    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:50] 04:05:50    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:51] 04:05:51    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:52] 04:05:52    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:53] 04:05:53    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:54] 04:05:54    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:55] 04:05:55    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:56] 04:05:56    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:57] 04:05:57    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:58] 04:05:58    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:05:59] 04:05:59    20001     26547   69.00    3.00    0.00    0.00   72.00    12  qrail-cli
[2020-01-30 04:06:00] 04:06:00    20001     26547   95.00    4.00    0.00    0.00   99.00    12  qrail-cli
[2020-01-30 04:06:01] 04:06:01    20001     26547   79.00    4.00    0.00    0.00   83.00    12  qrail-cli
[2020-01-30 04:06:02] 04:06:02    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:06:03] 04:06:03    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:06:04] 04:06:04    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:06:05] 04:06:05    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
[2020-01-30 04:06:06] 04:06:06    20001     26547    0.00    0.00    0.00    0.00    0.00    12  qrail-cli
